HOMEPASS_ID,CLUSTER_NAME,PREFIX_ADDRESS,STREET_NAME,HOUSE_NUMBER,BLOCK,FLOOR,RT,RW,DISTRICT,SUB_DISTRICT,FDT_CODE,FAT_CODE,BUILDING_LATITUDE,BUILDING_LONGITUDE,Category BizPass,POST CODE,ADDRESS POLE / FAT,OV_UG,HOUSE_COMMENT_,BUILDING_NAME,TOWER,APTN,FIBER_NODE__HFC_,ID_Area,Clamp_Hook_ID,DEPLOYMENT_TYPE,NEED_SURVEY
-,PERUMAHAN MANYARAN,JL.,-,31,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.009896,110.383339,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,34,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.010059,110.383475,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,35,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.009986,110.38326,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,36,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.010124,110.38339,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,37,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.010127,110.383139,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,76,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.009747,110.383229,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,15R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,78,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.0099,110.383188,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,15R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,?-01,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009173,110.382921,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,24R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,35B,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.010042,110.383212,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,18,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.00981,110.382755,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,19R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,19,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.009762,110.382791,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,19R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,20,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.009705,110.38284,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,19R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,21,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009656,110.382874,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,22,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009618,110.382901,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,23,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009572,110.382932,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,24,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009537,110.382964,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,25,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009524,110.383024,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,26,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.00946,110.383063,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,21R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,27,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009417,110.3831,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,21R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,32,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009921,110.382857,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,16R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,33,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009879,110.382928,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,16R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,35,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009812,110.382982,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,15R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,36,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009756,110.383021,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,15R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,37,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009714,110.383055,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,38,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009672,110.38309,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,39,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009632,110.383113,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,40,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009595,110.383136,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,41,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009563,110.383166,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,20R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,42,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009522,110.383197,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,21R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,44,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A04,-7.009402,110.383278,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,21R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,45,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009364,110.383238,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,21R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,46,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009357,110.383153,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,21R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK A,47,A,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009274,110.383114,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,22R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK E,01,E,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009343,110.383003,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,22R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK E,02,E,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009386,110.382956,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,22R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK E,03,E,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009422,110.382922,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,22R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK E,04,E,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009487,110.382874,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,23R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK E,05,E,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009551,110.382826,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,23R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK E,06,E,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009591,110.382769,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,23R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK G,01,G,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008762,110.383394,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,28R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK G,16,G,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.009058,110.383312,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,27R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK G,18,G,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008978,110.383286,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,27R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK G,19,G,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008892,110.383276,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,27R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK G,02,G,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A02,-7.008679,110.383387,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,28R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,01,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.009101,110.3832,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,25R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,11,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008747,110.382968,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,12,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008852,110.382976,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,13,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.00894,110.382995,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,14,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008998,110.383002,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,25R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,15,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.009057,110.383006,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,25R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,16,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009124,110.38303,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,25R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,02,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.009043,110.383184,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,25R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,20,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008824,110.383276,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,27R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,21,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008761,110.383262,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,28R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,22,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A02,-7.008706,110.383256,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,28R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,23,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A02,-7.008664,110.383255,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,28R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,24,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A02,-7.008618,110.383251,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,28R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,03,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008993,110.383181,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,25R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,04,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008924,110.383178,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,27R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,05,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008849,110.383168,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,06,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008796,110.383157,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK H,07,H,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A03,-7.008738,110.383141,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,HOTEL,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S02A06,-7.009973,110.383092,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,15R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK I,02,I,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009017,110.382898,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,24R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK I,03,I,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.008944,110.382889,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK I,04,I,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.008896,110.38287,RESIDENCE,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,26R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,-,33,-,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A05,-7.009932,110.383299,RUKO,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,14R,FAT EXT,YES
-,PERUMAHAN MANYARAN,JL.,BLK I,01,I,-,009,06,SEMARANG,SEMARANG BARAT,FWS18900,FWS189S01A01,-7.009079,110.382903,RUKO,50147,-,O,NEED SURVEY,-,-,-,-,LN33SMG00454AS-01,24R,FAT EXT,YES
